song,artist,energy
"Oops!...I Did It Again","Britney Spears",0.834
"All The Small Things",blink-182,0.897
"It's My Life","Bon Jovi",0.913
"Bye Bye Bye",*NSYNC,0.928
"Thong Song",Sisqo,0.888
"Rock DJ","Robbie Williams",0.772
"Lady - Hear Me Tonight",Modjo,0.808
"L'Amour Toujours","Gigi D'Agostino",0.728
"Move Your Body - Gabry Ponte Original Radio Edit","Eiffel 65",0.958
Freestyler,"Bomfunk MC's",0.922
"I'm Outta Love - Radio Edit",Anastacia,0.716
"Better Off Alone","Alice Deejay",0.88
"The Riddle","Gigi D'Agostino",0.876
"The Next Episode","Dr. Dre",0.909
"In the End","Linkin Park",0.864
Sexbomb,"Tom Jones",0.876
"Cold as Ice",M.O.P.,0.88
"I Turn To You","Melanie C",0.803
"Take A Look Around","Limp Bizkit",0.852
Sandstorm,Darude,0.965
"The Time Is Now",Moloko,0.743
"Don't Give Up",Chicane,0.72
"Party Up",DMX,0.931
Music,Madonna,0.802
"Born to Make You Happy","Britney Spears",0.922
"Big Pimpin'",JAY-Z,0.814
"I Need You","LeAnn Rimes",0.736
"Be With You","Enrique Iglesias",0.866
"He Wasn't Man Enough","Toni Braxton",0.947
"Bounce With Me (feat. Xscape) - Edited Album Version","Bow Wow",0.75
"Forgot About Dre","Dr. Dre",0.74
"Shackles (Praise You)","Mary Mary",0.834
"Doesn't Really Matter","Janet Jackson",0.796
"She Bangs - English Version","Ricky Martin",0.95
"He Can't Love U","Jagged Edge",0.836
"I Just Wanna Love U (Give It 2 Me)",JAY-Z,0.922
"Who Let The Dogs Out","Baha Men",0.887
"Can't Fight The Moonlight","LeAnn Rimes",0.834
"Go Let It Out",Oasis,0.849
"Hey Baby (Radio Mix)","DJ Ã–tzi",0.968
"Most Girls",P!nk,0.732
"Fill Me In","Craig David",0.744
"American Pie",Madonna,0.734
Otherside,"Red Hot Chili Peppers",0.795
"7 Days","Craig David",0.812
"There You Go",P!nk,0.847
"Shalala Lala",Vengaboys,0.901
"Life Is A Rollercoaster","Ronan Keating",0.791
"Don't Call Me Baby","Madison Avenue",0.982
"That's the Way It Is","CÃ©line Dion",0.886
Kryptonite,"3 Doors Down",0.865
"Hemorrhage (In My Hands)",Fuel,0.831
"It's Gonna Be Me",*NSYNC,0.874
"You Sang To Me","Marc Anthony",0.894
Bent,"Matchbox Twenty",0.83
"Shape of My Heart","Backstreet Boys",0.786
Breathless,"The Corrs",0.82
"Teenage Dirtbag",Wheatus,0.85
"Come on over Baby (All I Want Is You) - Radio Version","Christina Aguilera",0.915
Higher,Creed,0.83
Lucky,"Britney Spears",0.791
Survivor,"Destiny's Child",0.911
Stan,Eminem,0.768
"Lady Marmalade - From "Moulin Rouge"" Soundtrack"","Christina Aguilera",0.801
"Whenever, Wherever",Shakira,0.832
"The Middle","Jimmy Eat World",0.849
"It's Raining Men","Geri Halliwell",0.929
"Hit 'Em Up Style (Oops!)","Blu Cantrell",0.773
"I'm a Slave 4 U","Britney Spears",0.843
"In Your Eyes","Kylie Minogue",0.894
"We Come 1 - Radio Edit",Faithless,0.903
"Rollin' (Air Raid Vehicle)","Limp Bizkit",0.933
Something,Lasgo,0.981
"Rapture (feat.Nadia Ali)",iio,0.855
"What Took You So Long?","Emma Bunton",0.772
"It's Over Now",112,0.71
"All Rise",Blue,0.737
Irresistible,"Jessica Simpson",0.965
Butterfly,"Crazy Town",0.811
"Ain't It Funny","Jennifer Lopez",0.869
"Another Day in Paradise - R&B-Version",Brandy,0.787
"How You Remind Me",Nickelback,0.764
"Ms. Jackson",Outkast,0.806
"Everytime You Need Me - Radio Version",Fragma,0.917
Loverboy,"Mariah Carey",0.79
"Stutter (feat. Mystikal) - Double Take Remix",Joe,0.759
"Youth of the Nation",P.O.D.,0.86
Play,"Jennifer Lopez",0.729
"Get Ur Freak On","Missy Elliott",0.75
"Nobody Wants to Be Lonely (with Christina Aguilera)","Ricky Martin",0.854
"AM To PM","Christina Milian",0.868
"Another Chance","Roger Sanchez",0.82
"Until The End Of Time",2Pac,0.706
"No More Drama","Mary J. Blige",0.837
"Love Don't Cost a Thing","Jennifer Lopez",0.842
"Little L",Jamiroquai,0.724
"Let's Dance - Radio Edit",Five,0.821
"Touch Me (Radio Edit) [feat. Cassandra]","Rui Da Silva",0.922
"Smooth Criminal","Alien Ant Farm",0.964
"Pop Ya Collar - Radio Edit",Usher,0.8
"If You Come Back",Blue,0.707
"Fill Me In","Craig David",0.744
"All I Want - Sunship Radio Edit",Mis-Teeq,0.919
"Have You Ever","S Club 7",0.702
"Lovin' Each Day","Ronan Keating",0.899
Bootylicious,"Destiny's Child",0.835
"Heard It All Before","Sunshine Anderson",0.925
Again,"Lenny Kravitz",0.804
"Gotta Get Thru This - D'N'D Radio Edit","Daniel Bedingfield",0.762
"Point Of View - Radio Edit","DB Boulevard",0.715
"All For You","Janet Jackson",0.934
"Whole Again","Atomic Kitten",0.706
"Livin' It Up","Ja Rule",0.768
"Do You Really Like It? - Radio Edit","DJ Pied Piper & The Masters Of Ceremonies",0.877
Romeo,"Basement Jaxx",0.829
"Southern Hospitality (Featuring Pharrell)",Ludacris,0.896
Sing,Travis,0.905
"Izzo (H.O.V.A.)",JAY-Z,0.844
"Heaven Is a Halfpipe (If I Die)",OPM,0.894
"It's Been Awhile",Staind,0.774
"No More (Baby I'ma Do Right)",3LW,0.723
"Hanging By A Moment",Lifehouse,0.858
Complicated,"Avril Lavigne",0.776
"A Thousand Miles","Vanessa Carlton",0.825
"Wherever You Will Go","The Calling",0.719
"Underneath It All","No Doubt",0.731
"I Know What You Want (feat. Flipmode Squad)","Busta Rhymes",0.759
"'Till I Collapse",Eminem,0.847
"When You Look At Me - Radio Edit","Christina Milian",0.839
"Die Another Day",Madonna,0.797
"In the End","Linkin Park",0.864
"The Ketchup Song (AserejÃ©) - Spanglish Version","Las Ketchup",0.923
"Rock The Boat",Aaliyah,0.72
"Kiss Kiss","Holly Valance",0.717
"Round Round",Sugababes,0.845
"Tainted Love","Marilyn Manson",0.876
"Hero (feat. Josey Scott)","Chad Kroeger",0.843
"Overprotected - Radio Edit","Britney Spears",0.894
"The Logical Song",Scooter,0.933
"4 My People (feat. Eve)","Missy Elliott",0.701
"One Love",Blue,0.722
"Pass The Courvoisier Part II (feat. P. Diddy & Pharrell) - Remix","Busta Rhymes",0.793
Nessaja,Scooter,0.904
"Gangsta Lovin'",Eve,0.84
"Move Bitch","Disturbing Tha Peace",0.751
"Hot In Herre",Nelly,0.745
"Anyone of Us (Stupid Mistake)","Gareth Gates",0.72
"Dirrty (feat. Redman)","Christina Aguilera",0.889
"Freak Like Me",Sugababes,0.919
"Days Go By","Dirty Vegas",0.853
"What's Luv? (feat. Ja-Rule & Ashanti)","Fat Joe",0.707
"Luv U Better","LL Cool J",0.806
"Can't Stop","Red Hot Chili Peppers",0.938
Halfcrazy,"Musiq Soulchild",0.77
"Gimme the Light","Sean Paul",0.761
"I Love You","Faith Evans",0.757
"Love at First Sight","Kylie Minogue",0.774
Nothin',N.O.R.E.,0.863
"I Need a Girl (Pt. 1) [feat. Usher & Loon]",Diddy,0.707
"Nu Flow","Big Brovaz",0.726
"Hey Baby","No Doubt",0.872
"Murder On The Dancefloor","Sophie Ellis-Bextor",0.848
"Like I Love You","Justin Timberlake",0.811
"Caught in the Middle",A1,0.874
"Cleanin' Out My Closet",Eminem,0.758
"Get the Party Started",P!nk,0.903
"Gotta Get Thru This - D'N'D Radio Edit","Daniel Bedingfield",0.764
Clocks,Coldplay,0.749
"My Sacrifice",Creed,0.88
"Always On Time","Ja Rule",0.706
"Sk8er Boi","Avril Lavigne",0.9
Heaven,"DJ Sammy",0.953
"Oh Boy",Camâ€™ron,0.767
"By the Way","Red Hot Chili Peppers",0.97
"A Little Less Conversation - JXL Radio Edit Remix","Elvis Presley",0.97
Girlfriend,*NSYNC,0.807
"Hands Clean","Alanis Morissette",0.82
"One Last Breath - Radio Version",Creed,0.725
"She Hates Me","Puddle Of Mudd",0.748
"Crossroads - Radio Edit","Blazin' Squad",0.746
"Wasting My Time",Default,0.769
"All You Wanted","Michelle Branch",0.72
Escape,"Enrique Iglesias",0.844
Blurry,"Puddle Of Mudd",0.936
"The Whole World (feat. Killer Mike)",Outkast,0.852
"Don't Let Me Get Me - Radio Edit",P!nk,0.85
"In Da Club","50 Cent",0.713
"Get Busy","Sean Paul",0.824
"Lose Yourself - From "8 Mile"" Soundtrack"",Eminem,0.735
"Crazy In Love (feat. Jay-Z)",BeyoncÃ©,0.77
"Big Yellow Taxi","Counting Crows",0.873
"Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix","Jennifer Lopez",0.768
"Shut Up","Black Eyed Peas",0.714
"All The Things She Said",t.A.T.u.,0.834
"I Know What You Want (feat. Flipmode Squad)","Busta Rhymes",0.759
"Mundian to Bach Ke","Panjabi MC",0.879
P.I.M.P.,"50 Cent",0.772
Faint,"Linkin Park",0.978
"X Gon' Give It To Ya",DMX,0.899
"Bring Me To Life",Evanescence,0.943
"Hole In The Head",Sugababes,0.933
"I Hate Everything About You","Three Days Grace",0.83
"Suga Suga","Baby Bash",0.748
"Me Against the Music (feat. Madonna) - LP Version / Video Mix","Britney Spears",0.836
"Lost Without You","Delta Goodrem",0.747
"Rock Your Body","Justin Timberlake",0.714
"Damn! (feat. Lil' Jon) - Club Mix",Youngbloodz,0.724
Someday,Nickelback,0.858
"U Make Me Wanna - Radio Edit",Blue,0.736
Headstrong,Trapt,0.896
Sunrise,"Simply Red",0.733
"Sound Of The Underground","Girls Aloud",0.867
"Shake Ya Tailfeather (feat. P. Diddy & Murphy Lee) - 2016 Remaster",Nelly,0.808
"Make Luv","Room 5",0.887
"Be Faithful","Fatman Scoop",0.713
"Too Lost In You",Sugababes,0.705
"Wanksta - From "8 Mile"" Soundtrack"","50 Cent",0.863
"Right Thurr",Chingy,0.749
"Sing For The Moment",Eminem,0.824
"The Jump Off (feat. Mr. Cheeks) - Remix","Lil' Kim",0.752
"21 Questions","50 Cent",0.813
Jump,"Girls Aloud",0.826
"Pretty Green Eyes - Radio Edit",Ultrabeat,0.775
Fighter,"Christina Aguilera",0.92
Beautiful,"Snoop Dogg",0.74
"Sweet Dreams My LA Ex - Radio Edit","Rachel Stevens",0.862
"Stand Up",Ludacris,0.84
"I Can",Nas,0.885
"When I'm Gone","3 Doors Down",0.768
"It's My Life","No Doubt",0.735
"Excuse Me Miss",JAY-Z,0.862
Clocks,Coldplay,0.749
Stole,"Kelly Rowland",0.718
"Rock Wit U (Awww Baby)",Ashanti,0.797
"Move Your Feet","Junior Senior",0.904
"Like Glue","Sean Paul",0.78
"The Seed (2.0)","The Roots",0.957
"Holidae In",Chingy,0.791
Unwell,"Matchbox Twenty",0.788
"Meant to Live",Switchfoot,0.903
"Lifestyles of the Rich & Famous","Good Charlotte",0.93
"No Letting Go","Wayne Wonder",0.819
"Yeah! (feat. Lil Jon & Ludacris)",Usher,0.791
"This Love","Maroon 5",0.862
Toxic,"Britney Spears",0.838
"Hey Ya!",Outkast,0.974
"Left Outside Alone",Anastacia,0.746
Gasolina,"Daddy Yankee",0.801
"Let's Get It Started - Spike Mix","Black Eyed Peas",0.799
"Dragostea Din Tei",O-Zone,0.965
"Lean Back","Terror Squad",0.916
"Sick and Tired",Anastacia,0.868
"What You Waiting For?","Gwen Stefani",0.948
"In the Shadows","The Rasmus",0.796
Numb,"Linkin Park",0.863
"On Fire","Lloyd Banks",0.825
"My Band",D12,0.849
"Lose My Breath","Destiny's Child",0.899
"Call on Me - Radio Mix","Eric Prydz",0.837
"Trick Me",Kelis,0.72
Headsprung,"LL Cool J",0.786
Amazing,"George Michael",0.754
"My Prerogative","Britney Spears",0.938
"Move Ya Body","Nina Sky",0.712
"Suga Suga","Baby Bash",0.748
"La Camisa Negra",Juanes,0.731
"Nobody's Home","Avril Lavigne",0.907
Radio,"Robbie Williams",0.874
"Hey Mama","Black Eyed Peas",0.866
"Not In Love - Radio Mix","Enrique Iglesias",0.885
Milkshake,Kelis,0.774
"Breaking the Habit","Linkin Park",0.849
"Dip It Low","Christina Milian",0.722
"Too Lost In You",Sugababes,0.705
"Lola's Theme - Radio Edit","The Shapeshifters",0.845
"How Come",D12,0.858
"Good Luck","Basement Jaxx",0.968
"One Call Away",Chingy,0.821
"Bring Em Out",T.I.,0.891
"Cha Cha Slide - Hardino Mix","DJ Casper",0.911
"I Believe in You","Kylie Minogue",0.785
"Overnight Celebrity",Twista,0.792
"She Wants To Move",N.E.R.D,0.851
Vertigo,U2,0.819
"Tipsy - Club Mix",J-Kwon,0.741
"Wanna Get To Know You",G-Unit,0.826
"Jesus Walks","Kanye West",0.834
"It's My Life","No Doubt",0.735
"Don't Tell Me","Avril Lavigne",0.795
"Slow Jamz",Twista,0.733
"American Idiot","Green Day",0.988
Millionaire,Kelis,0.847
"Comfortably Numb","Scissor Sisters",0.924
"Through The Wire","Kanye West",0.739
"Come With Me - Radio Edit","Special D.",0.999
"Splash Waterfalls",Ludacris,0.846
"My Happy Ending","Avril Lavigne",0.936
"All Falls Down","Kanye West",0.734
"Sunshine (feat. Anthony Hamilton)",Twista,0.888
"Take Me To The Clouds Above - LMC Vs. U2 / Radio Edit",LMC,0.905
"Fit but You Know It","The Streets",0.844
"Slow Motion",JUVENILE,0.734
"Love Machine","Girls Aloud",0.95
"With You","Jessica Simpson",0.756
"Like Toy Soldiers",Eminem,0.768
"Pieces Of Me","Ashlee Simpson",0.799
"Bad Day","Daniel Powter",0.785
"Axel F","Crazy Frog",0.907
"Ass Like That",Eminem,0.796
"We Be Burnin'","Sean Paul",0.803
"Rich Girl","Gwen Stefani",0.754
Galvanize,"The Chemical Brothers",0.714
"Remember the Name (feat. Styles of Beyond)","Fort Minor",0.835
"Get Right","Jennifer Lopez",0.759
"Numb / Encore",JAY-Z,0.793
"Hate It Or Love It","The Game",0.785
"Feel Good Inc.",Gorillaz,0.705
"Don't Phunk With My Heart","Black Eyed Peas",0.928
"I Like The Way - Radio Edit",Bodyrockers,0.851
"La Tortura (feat. Alejandro Sanz)",Shakira,0.783
DARE,Gorillaz,0.891
Signs,"Snoop Dogg",0.713
Tripping,"Robbie Williams",0.922
"Lose Control (feat. Ciara & Fat Man Scoop)","Missy Elliott",0.813
"Lonely No More","Rob Thomas",0.896
"Slow Down - 12" Version"","Bobby V.",0.732
"Diamonds From Sierra Leone - Remix","Kanye West",0.814
"1 Thing",Amerie,0.946
"Do You Want To","Franz Ferdinand",0.944
Shiver,"Natalie Imbruglia",0.798
"Hollaback Girl","Gwen Stefani",0.916
"The Kill","Thirty Seconds To Mars",0.912
Karma,"Alicia Keys",0.736
Switch,"Will Smith",0.9
"Everyday I Love You Less And Less","Kaiser Chiefs",0.956
"Behind These Hazel Eyes","Kelly Clarkson",0.889
"Don't Lie","Black Eyed Peas",0.785
Scars,"Papa Roach",0.929
"I Bet You Look Good On The Dancefloor","Arctic Monkeys",0.948
"I Predict A Riot","Kaiser Chiefs",0.979
"Caught Up",Usher,0.806
"Let Me Go","3 Doors Down",0.863
Photograph,Nickelback,0.876
Dakota,Stereophonics,0.93
"Like Toy Soldiers",Eminem,0.768
"Speed of Sound",Coldplay,0.898
"Suddenly I See","KT Tunstall",0.767
Girl,"Destiny's Child",0.747
"Since U Been Gone","Kelly Clarkson",0.739
"Dirty Little Secret","The All-American Rejects",0.955
"As Good As I Once Was","Toby Keith",0.87
Cool,"Gwen Stefani",0.721
"Best of You","Foo Fighters",0.94
"Hips Don't Lie (feat. Wyclef Jean)",Shakira,0.824
Maneater,"Nelly Furtado",0.777
"Rock This Party - Everybody Dance Now","Bob Sinclar",0.823
Sorry,Madonna,0.877
Ridin',Chamillionaire,0.799
"Pump It","Black Eyed Peas",0.931
Promiscuous,"Nelly Furtado",0.97
"Put Your Hands Up for Detroit - Radio Edit","Fedde Le Grand",0.923
"(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version","Sean Paul",0.761
Buttons,"The Pussycat Dolls",0.817
"Supermassive Black Hole",Muse,0.921
"From Paris to Berlin",Infernal,0.869
